1,1,2018-02-01,1285
2,1,2018-02-01,1614
3,1,2018-02-01,1505
4,1,2018-02-01,1234
1,2,2018-02-01,1256
2,2,2018-02-01,1493
3,2,2018-02-01,1924
4,2,2018-02-01,1329
1,3,2018-02-01,1720
2,3,2018-02-01,1002
3,3,2018-02-01,1166
4,3,2018-02-01,1778
1,1,2018-02-02,1294
2,1,2018-02-02,1641
3,1,2018-02-02,1436
4,1,2018-02-02,1251
1,2,2018-02-02,1355
2,2,2018-02-02,1498
3,2,2018-02-02,1927
4,2,2018-02-02,1194
1,3,2018-02-02,1648
2,3,2018-02-02,951
3,3,2018-02-02,1145
4,3,2018-02-02,1781
1,1,2018-02-03,1164
2,1,2018-02-03,1661
3,1,2018-02-03,1426
4,1,2018-02-03,1228
1,2,2018-02-03,1384
2,2,2018-02-03,1385
3,2,2018-02-03,1800
4,2,2018-02-03,1165
1,3,2018-02-03,1671
2,3,2018-02-03,943
3,3,2018-02-03,1094
4,3,2018-02-03,1703
1,1,2018-02-04,1145
2,1,2018-02-04,1797
3,1,2018-02-04,1536
4,1,2018-02-04,1238
1,2,2018-02-04,1413
2,2,2018-02-04,1524
3,2,2018-02-04,1732
4,2,2018-02-04,1123
1,3,2018-02-04,1567
2,3,2018-02-04,981
3,3,2018-02-04,1192
4,3,2018-02-04,1779
1,1,2018-02-05,1143
2,1,2018-02-05,1699
3,1,2018-02-05,1479
4,1,2018-02-05,1202
1,2,2018-02-05,1405
2,2,2018-02-05,1618
3,2,2018-02-05,1756
4,2,2018-02-05,974
1,3,2018-02-05,1537
2,3,2018-02-05,1036
3,3,2018-02-05,1184
4,3,2018-02-05,1792
1,1,2018-02-06,1281
2,1,2018-02-06,1804
3,1,2018-02-06,1558
4,1,2018-02-06,1211
1,2,2018-02-06,1362
2,2,2018-02-06,1742
3,2,2018-02-06,1763
4,2,2018-02-06,1051
1,3,2018-02-06,1529
2,3,2018-02-06,1046
3,3,2018-02-06,1287
4,3,2018-02-06,1875
1,1,2018-02-07,1336
2,1,2018-02-07,1835
3,1,2018-02-07,1645
4,1,2018-02-07,1274
1,2,2018-02-07,1383
2,2,2018-02-07,1732
3,2,2018-02-07,1689
4,2,2018-02-07,1051
1,3,2018-02-07,1475
2,3,2018-02-07,1178
3,3,2018-02-07,1278
4,3,2018-02-07,1986
1,1,2018-02-08,1333
2,1,2018-02-08,1907
3,1,2018-02-08,1722
4,1,2018-02-08,1383
1,2,2018-02-08,1391
2,2,2018-02-08,1731
3,2,2018-02-08,1589
4,2,2018-02-08,1114
1,3,2018-02-08,1580
2,3,2018-02-08,1207
3,3,2018-02-08,1189
4,3,2018-02-08,1949
1,1,2018-02-09,1332
2,1,2018-02-09,1765
3,1,2018-02-09,1678
4,1,2018-02-09,1302
1,2,2018-02-09,1480
2,2,2018-02-09,1654
3,2,2018-02-09,1703
4,2,2018-02-09,1155
1,3,2018-02-09,1551
2,3,2018-02-09,1220
3,3,2018-02-09,1147
4,3,2018-02-09,1977
1,1,2018-02-10,1333
2,1,2018-02-10,1775
3,1,2018-02-10,1681
4,1,2018-02-10,1234
1,2,2018-02-10,1469
2,2,2018-02-10,1563
3,2,2018-02-10,1756
4,2,2018-02-10,1113
1,3,2018-02-10,1566
2,3,2018-02-10,1201
3,3,2018-02-10,1133
4,3,2018-02-10,2120
1,1,2018-02-11,1369
2,1,2018-02-11,1734
3,1,2018-02-11,1621
4,1,2018-02-11,1319
1,2,2018-02-11,1528
2,2,2018-02-11,1468
3,2,2018-02-11,1723
4,2,2018-02-11,1120
1,3,2018-02-11,1603
2,3,2018-02-11,1171
3,3,2018-02-11,1085
4,3,2018-02-11,2044
1,1,2018-02-12,1382
2,1,2018-02-12,1615
3,1,2018-02-12,1624
4,1,2018-02-12,1197
1,2,2018-02-12,1500
2,2,2018-02-12,1586
3,2,2018-02-12,1671
4,2,2018-02-12,1187
1,3,2018-02-12,1563
2,3,2018-02-12,1084
3,3,2018-02-12,1094
4,3,2018-02-12,1984
1,1,2018-02-13,1496
2,1,2018-02-13,1487
3,1,2018-02-13,1653
4,1,2018-02-13,1239
1,2,2018-02-13,1412
2,2,2018-02-13,1504
3,2,2018-02-13,1736
4,2,2018-02-13,1175
1,3,2018-02-13,1572
2,3,2018-02-13,1151
3,3,2018-02-13,1003
4,3,2018-02-13,1910
1,1,2018-02-14,1576
2,1,2018-02-14,1443
3,1,2018-02-14,1646
4,1,2018-02-14,1303
1,2,2018-02-14,1340
2,2,2018-02-14,1364
3,2,2018-02-14,1815
4,2,2018-02-14,1138
1,3,2018-02-14,1648
2,3,2018-02-14,1249
3,3,2018-02-14,1083
4,3,2018-02-14,1919
1,1,2018-02-15,1637
2,1,2018-02-15,1359
3,1,2018-02-15,1666
4,1,2018-02-15,1436
1,2,2018-02-15,1401
2,2,2018-02-15,1455
3,2,2018-02-15,1753
4,2,2018-02-15,1242
1,3,2018-02-15,1674
2,3,2018-02-15,1344
3,3,2018-02-15,1075
4,3,2018-02-15,1909
1,1,2018-02-16,1628
2,1,2018-02-16,1276
3,1,2018-02-16,1628
4,1,2018-02-16,1358
1,2,2018-02-16,1264
2,2,2018-02-16,1420
3,2,2018-02-16,1804
4,2,2018-02-16,1374
1,3,2018-02-16,1692
2,3,2018-02-16,1469
3,3,2018-02-16,915
4,3,2018-02-16,1879
1,1,2018-02-17,1534
2,1,2018-02-17,1397
3,1,2018-02-17,1599
4,1,2018-02-17,1225
1,2,2018-02-17,1312
2,2,2018-02-17,1477
3,2,2018-02-17,1675
4,2,2018-02-17,1449
1,3,2018-02-17,1765
2,3,2018-02-17,1489
3,3,2018-02-17,893
4,3,2018-02-17,1997
1,1,2018-02-18,1474
2,1,2018-02-18,1528
3,1,2018-02-18,1528
4,1,2018-02-18,1141
1,2,2018-02-18,1294
2,2,2018-02-18,1508
3,2,2018-02-18,1665
4,2,2018-02-18,1418
1,3,2018-02-18,1693
2,3,2018-02-18,1531
3,3,2018-02-18,964
4,3,2018-02-18,2059
1,1,2018-02-19,1580
2,1,2018-02-19,1521
3,1,2018-02-19,1350
4,1,2018-02-19,1064
1,2,2018-02-19,1332
2,2,2018-02-19,1468
3,2,2018-02-19,1661
4,2,2018-02-19,1461
1,3,2018-02-19,1725
2,3,2018-02-19,1528
3,3,2018-02-19,1033
4,3,2018-02-19,1989
1,1,2018-02-20,1515
2,1,2018-02-20,1434
3,1,2018-02-20,1239
4,1,2018-02-20,1126
1,2,2018-02-20,1408
2,2,2018-02-20,1523
3,2,2018-02-20,1808
4,2,2018-02-20,1489
1,3,2018-02-20,1779
2,3,2018-02-20,1477
3,3,2018-02-20,904
4,3,2018-02-20,1940
1,1,2018-02-21,1424
2,1,2018-02-21,1438
3,1,2018-02-21,1279
4,1,2018-02-21,1217
1,2,2018-02-21,1436
2,2,2018-02-21,1453
3,2,2018-02-21,1901
4,2,2018-02-21,1475
1,3,2018-02-21,1777
2,3,2018-02-21,1455
3,3,2018-02-21,925
4,3,2018-02-21,1848
1,1,2018-02-22,1331
2,1,2018-02-22,1459
3,1,2018-02-22,1397
4,1,2018-02-22,1298
1,2,2018-02-22,1459
2,2,2018-02-22,1401
3,2,2018-02-22,1968
4,2,2018-02-22,1464
1,3,2018-02-22,1778
2,3,2018-02-22,1513
3,3,2018-02-22,985
4,3,2018-02-22,1805
1,1,2018-02-23,1331
2,1,2018-02-23,1540
3,1,2018-02-23,1428
4,1,2018-02-23,1299
1,2,2018-02-23,1568
2,2,2018-02-23,1452
3,2,2018-02-23,2083
4,2,2018-02-23,1535
1,3,2018-02-23,1877
2,3,2018-02-23,1576
3,3,2018-02-23,987
4,3,2018-02-23,1894
1,1,2018-02-24,1326
2,1,2018-02-24,1476
3,1,2018-02-24,1358
4,1,2018-02-24,1283
1,2,2018-02-24,1541
2,2,2018-02-24,1444
3,2,2018-02-24,1962
4,2,2018-02-24,1500
1,3,2018-02-24,1965
2,3,2018-02-24,1568
3,3,2018-02-24,979
4,3,2018-02-24,1933
1,1,2018-02-25,1271
2,1,2018-02-25,1569
3,1,2018-02-25,1385
4,1,2018-02-25,1367
1,2,2018-02-25,1612
2,2,2018-02-25,1533
3,2,2018-02-25,2053
4,2,2018-02-25,1436
1,3,2018-02-25,2022
2,3,2018-02-25,1479
3,3,2018-02-25,989
4,3,2018-02-25,1876
1,1,2018-02-26,1356
2,1,2018-02-26,1521
3,1,2018-02-26,1438
4,1,2018-02-26,1297
1,2,2018-02-26,1659
2,2,2018-02-26,1615
3,2,2018-02-26,1983
4,2,2018-02-26,1573
1,3,2018-02-26,1978
2,3,2018-02-26,1371
3,3,2018-02-26,902
4,3,2018-02-26,1816
1,1,2018-02-27,1406
2,1,2018-02-27,1657
3,1,2018-02-27,1601
4,1,2018-02-27,1323
1,2,2018-02-27,1561
2,2,2018-02-27,1719
3,2,2018-02-27,2018
4,2,2018-02-27,1601
1,3,2018-02-27,2057
2,3,2018-02-27,1393
3,3,2018-02-27,981
4,3,2018-02-27,1753
1,1,2018-02-28,1467
2,1,2018-02-28,1653
3,1,2018-02-28,1637
4,1,2018-02-28,1402
1,2,2018-02-28,1538
2,2,2018-02-28,1772
3,2,2018-02-28,1915
4,2,2018-02-28,1608
1,3,2018-02-28,2119
2,3,2018-02-28,1307
3,3,2018-02-28,1107
4,3,2018-02-28,1670
