1,1,2018-02-01,26
2,1,2018-02-01,97
3,1,2018-02-01,65
4,1,2018-02-01,89
1,2,2018-02-01,14
2,2,2018-02-01,91
3,2,2018-02-01,96
4,2,2018-02-01,83
1,3,2018-02-01,66
2,3,2018-02-01,92
3,3,2018-02-01,90
4,3,2018-02-01,65
1,1,2018-02-02,44
2,1,2018-02-02,52
3,1,2018-02-02,89
4,1,2018-02-02,37
1,2,2018-02-02,22
2,2,2018-02-02,53
3,2,2018-02-02,65
4,2,2018-02-02,74
1,3,2018-02-02,8
2,3,2018-02-02,88
3,3,2018-02-02,55
4,3,2018-02-02,37
1,1,2018-02-03,76
2,1,2018-02-03,16
3,1,2018-02-03,52
4,1,2018-02-03,56
1,2,2018-02-03,41
2,2,2018-02-03,91
3,2,2018-02-03,65
4,2,2018-02-03,57
1,3,2018-02-03,42
2,3,2018-02-03,19
3,3,2018-02-03,66
4,3,2018-02-03,73
1,1,2018-02-04,1
2,1,2018-02-04,21
3,1,2018-02-04,10
4,1,2018-02-04,70
1,2,2018-02-04,60
2,2,2018-02-04,6
3,2,2018-02-04,11
4,2,2018-02-04,73
1,3,2018-02-04,89
2,3,2018-02-04,97
3,3,2018-02-04,87
4,3,2018-02-04,86
1,1,2018-02-05,78
2,1,2018-02-05,83
3,1,2018-02-05,79
4,1,2018-02-05,89
1,2,2018-02-05,19
2,2,2018-02-05,8
3,2,2018-02-05,77
4,2,2018-02-05,69
1,3,2018-02-05,97
2,3,2018-02-05,82
3,3,2018-02-05,8
4,3,2018-02-05,77
1,1,2018-02-06,3
2,1,2018-02-06,44
3,1,2018-02-06,14
4,1,2018-02-06,26
1,2,2018-02-06,38
2,2,2018-02-06,59
3,2,2018-02-06,35
4,2,2018-02-06,42
1,3,2018-02-06,79
2,3,2018-02-06,79
3,3,2018-02-06,18
4,3,2018-02-06,68
1,1,2018-02-07,90
2,1,2018-02-07,93
3,1,2018-02-07,29
4,1,2018-02-07,59
1,2,2018-02-07,97
2,2,2018-02-07,10
3,2,2018-02-07,48
4,2,2018-02-07,21
1,3,2018-02-07,88
2,3,2018-02-07,0
3,3,2018-02-07,67
4,3,2018-02-07,19
1,1,2018-02-08,97
2,1,2018-02-08,16
3,1,2018-02-08,11
4,1,2018-02-08,14
1,2,2018-02-08,22
2,2,2018-02-08,47
3,2,2018-02-08,73
4,2,2018-02-08,41
1,3,2018-02-08,25
2,3,2018-02-08,75
3,3,2018-02-08,90
4,3,2018-02-08,41
1,1,2018-02-09,87
2,1,2018-02-09,98
3,1,2018-02-09,85
4,1,2018-02-09,84
1,2,2018-02-09,27
2,2,2018-02-09,23
3,2,2018-02-09,0
4,2,2018-02-09,38
1,3,2018-02-09,84
2,3,2018-02-09,33
3,3,2018-02-09,94
4,3,2018-02-09,83
1,1,2018-02-10,49
2,1,2018-02-10,9
3,1,2018-02-10,38
4,1,2018-02-10,66
1,2,2018-02-10,60
2,2,2018-02-10,12
3,2,2018-02-10,31
4,2,2018-02-10,34
1,3,2018-02-10,27
2,3,2018-02-10,34
3,3,2018-02-10,98
4,3,2018-02-10,44
1,1,2018-02-11,23
2,1,2018-02-11,60
3,1,2018-02-11,91
4,1,2018-02-11,38
1,2,2018-02-11,95
2,2,2018-02-11,13
3,2,2018-02-11,87
4,2,2018-02-11,82
1,3,2018-02-11,39
2,3,2018-02-11,40
3,3,2018-02-11,24
4,3,2018-02-11,87
1,1,2018-02-12,83
2,1,2018-02-12,57
3,1,2018-02-12,77
4,1,2018-02-12,38
1,2,2018-02-12,23
2,2,2018-02-12,21
3,2,2018-02-12,23
4,2,2018-02-12,30
1,3,2018-02-12,53
2,3,2018-02-12,99
3,3,2018-02-12,7
4,3,2018-02-12,43
1,1,2018-02-13,23
2,1,2018-02-13,85
3,1,2018-02-13,91
4,1,2018-02-13,74
1,2,2018-02-13,30
2,2,2018-02-13,73
3,2,2018-02-13,52
4,2,2018-02-13,91
1,3,2018-02-13,78
2,3,2018-02-13,54
3,3,2018-02-13,72
4,3,2018-02-13,84
1,1,2018-02-14,7
2,1,2018-02-14,99
3,1,2018-02-14,20
4,1,2018-02-14,17
1,2,2018-02-14,31
2,2,2018-02-14,98
3,2,2018-02-14,32
4,2,2018-02-14,13
1,3,2018-02-14,67
2,3,2018-02-14,28
3,3,2018-02-14,71
4,3,2018-02-14,69
1,1,2018-02-15,62
2,1,2018-02-15,80
3,1,2018-02-15,61
4,1,2018-02-15,12
1,2,2018-02-15,16
2,2,2018-02-15,8
3,2,2018-02-15,79
4,2,2018-02-15,20
1,3,2018-02-15,76
2,3,2018-02-15,51
3,3,2018-02-15,73
4,3,2018-02-15,71
1,1,2018-02-16,77
2,1,2018-02-16,40
3,1,2018-02-16,78
4,1,2018-02-16,65
1,2,2018-02-16,76
2,2,2018-02-16,99
3,2,2018-02-16,68
4,2,2018-02-16,44
1,3,2018-02-16,82
2,3,2018-02-16,31
3,3,2018-02-16,95
4,3,2018-02-16,41
1,1,2018-02-17,32
2,1,2018-02-17,15
3,1,2018-02-17,89
4,1,2018-02-17,51
1,2,2018-02-17,26
2,2,2018-02-17,48
3,2,2018-02-17,75
4,2,2018-02-17,36
1,3,2018-02-17,25
2,3,2018-02-17,0
3,3,2018-02-17,87
4,3,2018-02-17,12
1,1,2018-02-18,74
2,1,2018-02-18,65
3,1,2018-02-18,30
4,1,2018-02-18,64
1,2,2018-02-18,97
2,2,2018-02-18,32
3,2,2018-02-18,29
4,2,2018-02-18,10
1,3,2018-02-18,67
2,3,2018-02-18,67
3,3,2018-02-18,2
4,3,2018-02-18,19
1,1,2018-02-19,28
2,1,2018-02-19,63
3,1,2018-02-19,94
4,1,2018-02-19,65
1,2,2018-02-19,55
2,2,2018-02-19,20
3,2,2018-02-19,21
4,2,2018-02-19,32
1,3,2018-02-19,68
2,3,2018-02-19,41
3,3,2018-02-19,16
4,3,2018-02-19,70
1,1,2018-02-20,51
2,1,2018-02-20,97
3,1,2018-02-20,66
4,1,2018-02-20,29
1,2,2018-02-20,29
2,2,2018-02-20,61
3,2,2018-02-20,12
4,2,2018-02-20,71
1,3,2018-02-20,54
2,3,2018-02-20,38
3,3,2018-02-20,91
4,3,2018-02-20,55
1,1,2018-02-21,53
2,1,2018-02-21,24
3,1,2018-02-21,86
4,1,2018-02-21,47
1,2,2018-02-21,91
2,2,2018-02-21,88
3,2,2018-02-21,8
4,2,2018-02-21,28
1,3,2018-02-21,76
2,3,2018-02-21,24
3,3,2018-02-21,25
4,3,2018-02-21,94
1,1,2018-02-22,68
2,1,2018-02-22,21
3,1,2018-02-22,67
4,1,2018-02-22,74
1,2,2018-02-22,97
2,2,2018-02-22,56
3,2,2018-02-22,9
4,2,2018-02-22,90
1,3,2018-02-22,17
2,3,2018-02-22,42
3,3,2018-02-22,49
4,3,2018-02-22,32
1,1,2018-02-23,61
2,1,2018-02-23,8
3,1,2018-02-23,92
4,1,2018-02-23,19
1,2,2018-02-23,25
2,2,2018-02-23,75
3,2,2018-02-23,68
4,2,2018-02-23,10
1,3,2018-02-23,44
2,3,2018-02-23,4
3,3,2018-02-23,21
4,3,2018-02-23,0
1,1,2018-02-24,98
2,1,2018-02-24,56
3,1,2018-02-24,35
4,1,2018-02-24,32
1,2,2018-02-24,90
2,2,2018-02-24,72
3,2,2018-02-24,44
4,2,2018-02-24,58
1,3,2018-02-24,32
2,3,2018-02-24,5
3,3,2018-02-24,88
4,3,2018-02-24,28
1,1,2018-02-25,47
2,1,2018-02-25,10
3,1,2018-02-25,34
4,1,2018-02-25,37
1,2,2018-02-25,71
2,2,2018-02-25,7
3,2,2018-02-25,39
4,2,2018-02-25,82
1,3,2018-02-25,69
2,3,2018-02-25,73
3,3,2018-02-25,31
4,3,2018-02-25,96
1,1,2018-02-26,6
2,1,2018-02-26,93
3,1,2018-02-26,34
4,1,2018-02-26,96
1,2,2018-02-26,79
2,2,2018-02-26,6
3,2,2018-02-26,69
4,2,2018-02-26,14
1,3,2018-02-26,73
2,3,2018-02-26,83
3,3,2018-02-26,31
4,3,2018-02-26,61
1,1,2018-02-27,90
2,1,2018-02-27,0
3,1,2018-02-27,11
4,1,2018-02-27,49
1,2,2018-02-27,72
2,2,2018-02-27,31
3,2,2018-02-27,0
4,2,2018-02-27,97
1,3,2018-02-27,91
2,3,2018-02-27,1
3,3,2018-02-27,19
4,3,2018-02-27,29
1,1,2018-02-28,86
2,1,2018-02-28,27
3,1,2018-02-28,0
4,1,2018-02-28,6
1,2,2018-02-28,77
2,2,2018-02-28,38
3,2,2018-02-28,81
4,2,2018-02-28,81
1,3,2018-02-28,2
2,3,2018-02-28,61
3,3,2018-02-28,2
4,3,2018-02-28,65
